station,meas_wse,pred_time_index,pred_date,pred_cell_id,pred_reach_id,pred_reach_order,pred_river,pred_hecras_reach,pred_station_m,pred_length_m,pred_area_m2,pred_discharge_m3s,pred_water_surface_m,pred_depth_m,pred_velocity_ms,pred_flow_area_m2,pred_top_width_m,pred_hydraulic_radius_m,pred_csi,pred_temperature_c,pred_turbidity_ntu,pred_hiding_cover,pred_feeding_cover,pred_spawning_cover,pred_hydraulic_source,pred_manning_n,pred_slope,wse_error_m
4411.049,347.837,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.9530246848316324
4410.049,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4409.049,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4408.049,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4407.049,347.837,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.9530246848316324
4406.048,347.837,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.9530246848316324
4405.048,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4404.048,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4403.048,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4402.048,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4401.048,347.837,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.9530246848316324
4400.048,347.837,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.9530246848316324
4399.047,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4398.047,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4397.047,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4396.047,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4395.047,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4394.047,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4393.046,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4392.046,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4391.046,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4390.046,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4389.046,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4388.046,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4387.046,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4386.045,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4385.045,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4384.045,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4383.045,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4382.045,347.737,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0530246848315983
4381.045,347.787,7,2021-09-08,clinch_main_stem_4404_684,clinch_main_stem,2,Clinch River,Main Stem,4404.684,45.24200000000019,2641.9150983428635,10.74,348.7900246848316,1.1358182728965083,0.1619266639946731,66.32632165109827,58.395188062924994,1.1296694419842355,0.5840841375794967,12.0,1.0,0.25,0.4044294481528239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,1.0030246848316438
4380.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4379.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4378.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4377.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4376.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4375.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4374.044,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4373.043,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4372.043,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4371.043,347.837,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.7135121483943863
4370.043,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4369.043,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
4368.043,347.737,7,2021-09-08,clinch_main_stem_4357_286,clinch_main_stem,2,Clinch River,Main Stem,4357.286,50.25600000000031,3249.8600294598705,10.74,348.5505121483944,1.0674808995748577,0.1555848949741763,69.0298373873801,64.66611010545707,1.0639604437001466,0.5866972327496164,12.0,1.0,0.25,0.40534403146236575,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.8135121483943522
